Exchange,,,,,,,
Binance,Bitget,Bybit,,,,,
,,,,,,,
Binance,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
BNB,BNB,binancecoin,100,,,,
,,,,,,,
,,,,,,,
Bybit,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
Horizen,ZEN,zencash,10,,,,
,,,,,,,
,,,,,,,
Bitget,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
Solana,SOL,solana,10,,,,
,,,,,,,
,,,,,,,
Metamask,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
Circle,USDC,usd-coin,10,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Wallet1,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
Tether,USDT,tether,10,,,,
,,,,,,,
,,,,,,,
Wallet2,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
,,,,,,,
,,,,,,,
Wallet3,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,notes,,
Tether,USDT,tether,10,,,,
,,,,,,,
,,,,,,,
Wallet4,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,,,
Bitcoin,BTC,bitcoin,10,,notes,,
,,,,,,,
,,,,,,,
Wallet5,,,,,,,
name,symbol,coingecko_id,quantity,manual_price_usd,,,
Sui,SUI,sui,10.00,,,,
,,,,,notes,,
,,,,,,,
Perp,,,,,,,
Symbol,Long/Short,Leverage,Entry,Margin,Liq,PNL,
BTC,LONG,5,1000,500,,,
,,,,,,,
,,,,,,,
NFT,,,,,,,
name,opensea_slug,contract_address,chain,quantity,manual_price_usd,floor_native,Native_symbol
Github,Github,,ETH,1,,123,ETH
,,,,,,,
LOANS,,,,,,,
source_name,loan_asset,principal,collateral_asset,collateral_qty,current_ltv,apr_override,notes
binance,USDT,1000,BTC,1,,,
,,,,,,,
,,,,,,,
EXCLUDE,,,,,,,
type,value,source_name,asset,,,,
asset,3,binance,BTC,,,,
